area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price
5900,4,2,2,1,0,0,1,0,0,0,0,1,4060000
6500,3,2,3,0,1,0,0,0,1,1,0,0,6650000
4040,2,1,1,0,1,0,0,0,0,0,1,0,3710000
5000,3,1,2,0,1,0,0,0,1,0,1,0,6440000
3960,3,1,1,0,1,0,0,0,0,0,0,0,2800000
6720,3,1,1,0,1,0,0,0,0,0,0,1,4900000
8520,3,1,1,2,1,0,0,0,1,0,0,0,5250000
4990,4,2,2,0,1,1,1,0,0,1,0,0,4543000
3240,2,1,1,1,0,1,0,0,0,0,0,1,2450000
2700,3,1,1,0,0,0,0,0,0,0,0,0,3353000
8580,4,3,4,2,1,0,0,0,1,1,1,0,10150000
3934,2,1,1,0,1,0,0,0,0,0,0,1,2660000
3720,2,1,1,0,0,0,0,0,1,0,0,1,3360000
3100,3,1,2,0,0,0,1,0,0,0,1,0,3360000
3970,3,1,2,0,1,0,1,0,0,0,0,1,2275000
3630,3,3,2,0,0,1,0,0,0,0,0,1,2660000
2000,2,1,2,0,1,0,0,0,0,0,1,0,2660000
6000,3,1,2,1,1,0,0,0,1,0,0,1,7350000
5850,3,1,2,1,1,0,1,0,0,0,0,1,2940000
6000,2,1,1,0,1,0,0,0,0,0,1,0,2870000
5020,3,1,4,0,1,0,0,0,1,1,0,1,6720000
6825,3,1,1,0,1,1,1,0,1,1,1,0,5425000
3649,2,1,1,0,1,0,0,0,0,0,0,1,1890000
3800,3,1,2,1,1,1,1,0,0,1,0,1,5250000
8250,3,1,1,3,1,0,1,0,0,0,1,0,4193000
9960,3,2,2,2,1,0,1,0,0,1,1,0,12250000
3090,2,1,1,0,1,1,1,0,0,0,0,1,3080000
3000,3,2,2,0,1,1,1,0,0,0,0,0,5110000
13200,3,1,2,2,1,0,1,0,1,1,0,0,9800000
3000,2,1,2,0,1,0,0,0,0,0,0,0,2520000
4000,3,2,2,0,1,0,1,0,1,1,1,0,6790000
3120,3,1,2,1,1,0,0,0,0,0,0,1,3500000
6000,3,2,3,0,1,1,0,0,1,0,0,0,6650000
6615,3,1,2,0,1,0,0,0,0,0,1,0,2940000
4775,4,1,2,0,1,0,0,0,0,0,0,1,3325000
4600,3,2,2,1,1,0,0,0,1,0,1,0,4200000
4646,3,1,2,2,1,1,1,0,0,0,1,0,4900000
3180,4,1,2,0,1,0,1,0,1,0,0,1,3290000
3480,3,1,1,0,0,0,0,0,1,0,0,1,3500000
2787,4,2,2,0,1,0,0,0,0,0,0,0,2380000
7980,3,1,1,2,1,0,0,0,0,0,1,0,5495000
3630,2,1,1,0,1,0,0,0,1,0,0,1,3675000
6420,3,2,3,0,1,0,0,0,1,1,0,0,6650000
4200,3,1,2,1,1,0,0,0,0,0,0,0,4907000
6750,2,1,1,0,1,0,0,0,0,0,1,0,3150000
5885,2,1,1,1,1,0,0,0,1,0,0,1,4480000
6000,3,2,4,0,1,0,0,0,1,0,1,0,6580000
4640,4,1,2,1,1,0,0,0,0,0,1,0,5740000
8050,2,1,1,0,1,0,0,0,0,0,0,1,3003000
3000,2,1,1,2,1,0,1,0,0,0,0,1,1820000
7475,3,2,4,2,1,0,0,0,1,0,0,1,8400000
3000,2,1,1,1,1,0,0,0,0,0,0,1,2450000
7770,2,1,1,1,1,0,0,0,0,0,0,0,4270000
4500,3,1,2,0,0,0,1,0,1,0,1,0,4007500
3640,4,1,2,0,1,0,1,0,0,0,0,1,3234000
2910,3,1,1,0,0,0,0,0,0,0,0,0,1750000
5750,3,2,4,1,1,1,0,0,1,1,0,1,9800000
2400,3,1,2,0,1,0,0,0,0,0,0,1,2100000
6450,4,1,2,0,1,0,0,0,0,0,1,0,4340000
3800,2,1,1,0,1,0,0,0,0,0,0,1,3045000
3180,2,2,1,2,1,0,1,0,0,0,1,0,3850000
2135,3,2,2,0,0,0,0,0,0,0,0,1,3500000
6440,2,1,1,3,1,0,0,0,1,0,1,0,4753000
4960,2,1,1,0,1,0,1,0,1,0,0,1,3080000
5360,3,1,2,2,1,0,0,0,0,1,0,1,4550000
3760,3,1,2,2,1,0,0,1,0,0,1,0,6510000
6600,2,2,4,0,1,0,1,0,0,1,0,0,6685000
3000,3,1,2,0,1,0,1,0,0,0,0,1,5110000
8400,4,1,4,3,1,0,0,0,0,0,0,1,4550000
5700,3,1,1,2,1,1,1,0,1,1,0,0,6650000
2850,3,2,2,0,0,0,1,0,0,1,0,1,3640000
6360,3,1,3,0,1,0,0,0,0,1,1,0,5600000
8400,2,1,1,1,1,0,0,0,0,0,0,0,3780000
10500,3,2,1,1,1,0,1,0,1,1,0,0,6615000
2684,2,1,1,1,1,0,0,0,1,0,0,1,3220000
4260,4,2,2,0,1,0,0,1,0,0,1,0,6650000
3630,3,1,2,2,1,0,0,0,0,0,1,0,4690000
4815,2,1,1,0,1,0,0,0,1,1,1,0,4830000
6000,3,1,1,1,1,0,0,0,1,0,0,0,6860000
5300,3,1,1,0,0,0,0,0,1,1,0,1,2233000
6360,4,2,3,2,1,0,0,0,1,1,0,0,7035000
4080,3,1,2,2,1,0,0,0,0,0,1,0,4165000
5500,3,2,1,2,1,1,1,0,0,1,0,0,6195000
6670,3,1,3,0,1,0,1,0,0,1,0,1,6510000
1700,3,1,2,0,1,0,0,0,0,0,0,1,1890000
5960,3,3,2,1,1,1,1,0,0,0,0,1,8190000
2800,3,1,1,0,1,0,0,0,0,0,0,1,2660000
3450,3,1,2,1,1,0,0,0,0,0,1,0,4193000
7420,4,2,3,2,1,0,0,0,1,1,0,0,13300000
6000,4,3,2,2,1,1,1,1,0,0,1,0,9681000
1905,5,1,2,0,0,0,1,0,0,0,1,0,4340000
8050,3,1,1,1,1,1,1,0,1,0,0,0,8645000
5450,2,1,1,0,1,0,0,0,0,0,0,0,3703000
3410,3,1,2,0,0,0,0,0,1,0,1,0,5145000
8580,5,3,2,2,1,0,0,0,0,0,0,0,6440000
3700,4,1,2,0,1,1,0,0,1,0,0,0,5950000
5828,4,1,4,0,1,1,0,0,0,0,1,0,5810000
5800,3,2,4,0,1,0,0,0,1,0,0,1,5740000
5500,3,1,3,1,1,0,0,0,0,1,0,1,6230000
6600,4,2,1,0,1,0,1,0,0,1,1,0,5600000
3240,3,1,2,2,1,0,0,0,0,0,1,0,3010000
4600,3,2,2,2,1,1,0,0,1,0,0,0,8890000
2970,3,1,3,0,1,0,0,0,0,0,1,0,4900000
3300,3,3,2,0,1,0,1,0,0,0,1,0,5530000
6000,4,1,2,2,1,0,1,0,0,0,1,0,9100000
6930,4,1,2,1,0,0,0,0,0,0,0,0,3773000
6000,4,2,4,1,1,0,0,0,1,0,1,0,7910000
6000,3,2,2,1,1,1,0,0,1,0,1,0,7350000
6100,3,2,1,2,1,0,1,0,0,1,0,0,5530000
6000,3,2,4,1,1,0,0,0,1,0,0,0,7525000
7200,3,2,1,3,1,0,1,0,1,0,1,0,6300000
3816,2,1,1,2,1,0,1,0,1,0,0,0,3920000
2610,3,1,2,0,1,0,1,0,0,1,0,1,3430000
3750,3,1,2,0,1,0,0,0,0,0,0,1,3010000
5010,3,1,2,0,1,0,1,0,0,0,1,0,4620000
3850,3,1,2,0,1,0,0,0,0,0,0,1,1750000
5076,3,1,1,0,0,0,0,0,0,0,0,1,3010000
3180,3,1,1,0,0,0,0,0,0,0,0,1,2520000
6020,3,1,1,0,1,0,0,0,0,0,1,0,3710000
3120,3,1,2,0,0,0,1,1,0,0,1,0,3703000
7700,2,1,1,0,1,0,0,0,0,0,0,1,2450000
7000,3,1,1,3,1,0,0,0,0,0,0,0,4200000
3570,3,1,2,0,1,0,1,0,0,0,1,0,3640000
3000,2,1,2,0,1,0,0,0,1,0,0,0,3640000
6450,3,2,1,0,1,1,1,1,0,0,0,1,5383000
2400,3,1,1,0,0,0,0,0,0,0,1,0,1767150
5300,4,2,1,0,1,0,0,0,1,1,0,1,5250000
7424,3,1,1,0,0,0,0,0,0,0,0,1,3500000
12090,4,2,2,2,1,0,0,0,0,1,0,0,6790000
7260,3,2,1,3,1,1,1,0,0,0,0,0,3920000
3000,3,1,2,0,1,0,0,0,0,0,1,0,3920000
5200,3,1,3,0,1,0,0,0,1,0,1,0,5810000
8400,3,1,2,2,1,1,1,0,1,1,0,1,5250000
6525,3,2,4,1,1,0,0,0,0,0,0,0,5950000
3650,3,1,2,0,1,0,0,0,0,0,0,1,3500000
3635,2,1,1,0,0,0,0,0,0,0,0,1,2408000
4000,3,1,1,0,1,0,0,0,0,0,1,0,2660000
4600,2,2,1,2,1,0,0,0,1,0,1,0,5285000
5640,2,1,1,0,0,0,0,0,0,0,1,0,3675000
3520,3,1,2,0,1,0,0,0,0,1,1,0,4200000
1836,2,1,1,0,0,0,1,0,0,0,1,0,2275000
3150,3,1,2,0,1,0,1,0,0,0,0,0,3570000
5680,3,1,2,1,1,1,0,0,1,0,1,0,4620000
2145,3,1,3,1,1,0,0,0,0,1,0,1,4200000
8100,2,1,1,1,1,0,0,0,0,0,0,1,3087000
3930,2,1,1,0,0,0,0,0,0,0,0,1,3255000
6420,3,2,2,1,1,0,0,0,1,1,1,0,8855000
4130,3,2,2,2,1,0,0,0,0,0,1,0,3640000
11440,4,1,2,1,1,0,1,0,0,1,1,0,7343000
9667,4,2,2,1,1,1,1,0,0,0,1,0,4690000
10360,2,1,1,1,1,0,0,0,0,1,1,0,4305000
5960,3,1,2,0,1,1,1,0,0,0,0,1,3640000
2880,3,1,2,0,1,0,0,0,0,1,1,0,4403000
6360,2,1,2,0,1,0,0,0,0,0,0,1,4270000
3480,3,1,2,1,0,0,0,0,0,0,1,0,2940000
8100,4,1,4,2,1,0,1,0,1,0,1,0,4795000
6540,4,2,2,2,1,1,1,0,1,1,0,0,8540000
2787,3,1,1,0,1,0,1,0,0,1,0,0,4235000
6480,3,2,4,2,1,0,0,0,1,0,0,1,7700000
3600,6,1,2,1,1,0,0,0,0,0,0,1,3500000
3185,2,1,1,2,1,0,1,0,0,0,0,0,3360000
4410,4,3,2,2,1,0,1,0,0,0,1,0,4970000
9000,3,1,2,2,1,0,0,0,0,0,1,0,3150000
3650,3,2,2,2,1,0,0,0,0,0,1,0,5530000
